Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
1491778800,1210.63,1210.63,1204.69,1206.2,95.16183821,114849.675958196,1206.887951289353
1491782400,1205.2,1209.0,1205.2,1207.91,53.18608553,64184.123273461,1206.784117196549
1491786000,1207.96,1207.96,1202.66,1204.96,31.98763346,38534.8387993826,1204.679266053545
1491789600,1204.99,1211.84,1203.88,1210.52,156.84296047,189522.5438605873,1208.358623763918
1491793200,1210.81,1212.3,1207.9,1212.29,126.94733211,153681.9374637548,1210.596039392065
1491796800,1212.29,1212.29,1206.78,1208.88,46.77706398,56545.5433893497,1208.83053740881
1491800400,1206.93,1208.34,1201.62,1201.62,110.66138428,133372.0239259295,1205.226419258105
1491804000,1201.62,1204.45,1200.02,1204.45,92.8969834,111734.1221384281,1202.774493304247
1491807600,1202.9,1204.81,1202.0,1202.01,38.05663477,45771.4711087072,1202.719877501853
1491811200,1202.02,1210.56,1200.87,1207.38,319.23101851,384381.4907327833,1204.085657236163
1491814800,1207.38,1219.71,1207.38,1217.53,372.22919126,452351.6741760805,1215.250401627191
1491818400,1217.0,1217.99,1211.58,1214.48,41.29099307,50112.6763944103,1213.64667372991
1491822000,1214.9,1214.99,1211.0,1211.0,119.92577693,145487.1524287775,1213.143297071967
1491825600,1212.36,1212.36,1206.88,1206.88,208.77876732,252391.3030464597,1208.893539732485
1491829200,1206.19,1212.36,1205.49,1210.42,247.95720941,299594.4895710788,1208.250771509918
1491832800,1210.95,1214.0,1209.3,1213.03,227.2527465,275658.6948406736,1213.004899109872
1491836400,1213.46,1214.45,1208.0,1208.05,198.9083908,240821.0884639005,1210.713572692083
1491840000,1210.41,1212.3,1208.05,1211.01,88.17299691,106764.0924566151,1210.847948897455
1491843600,1211.0,1211.0,1205.4,1210.16,99.60942883,120451.4473764781,1209.237406451233
1491847200,1209.56,1210.93,1201.39,1201.39,82.31225546,99242.0262772091,1205.677401531491
1491850800,1202.99,1209.0,1199.97,1207.57,228.54775332,275654.9801069349,1206.115466473122
1491854400,1207.07,1208.65,1195.0,1203.22,294.13799678,353192.9026321747,1200.772788618483
1491858000,1203.23,1203.96,1200.1,1201.55,93.65190277,112555.8109773603,1201.852900456132
1491861600,1201.9,1208.97,1200.17,1208.48,270.16942119,324942.5057406698,1202.736062095455
1491865200,1208.97,1210.1,1207.0,1209.25,107.2843859,129664.9277484518,1208.609497651527
1491868800,1209.99,1212.0,1208.48,1212.0,53.06163142,64236.7111937907,1210.605657510534
1491872400,1212.0,1213.18,1210.13,1212.0,102.68023217,124486.450688814,1212.370171531278
1491876000,1212.87,1214.53,1210.95,1214.04,164.5667399,199641.0221845758,1213.131051304101
1491879600,1213.12,1213.12,1198.55,1203.86,358.30610535,430840.5255629019,1202.437019994539
1491883200,1203.86,1204.91,1198.02,1200.26,321.86367827,386696.4647022656,1201.429334247152
1491886800,1200.89,1205.0,1199.14,1204.38,86.50720297,103928.9185953449,1201.390347014069
1491890400,1201.83,1207.62,1201.83,1206.72,60.3199059,72759.5787561195,1206.228319996758
1491894000,1207.61,1207.7,1202.62,1204.03,97.52338225,117499.4462172529,1204.833584586354
1491897600,1207.06,1209.49,1204.07,1209.46,184.5347943,222960.6243129357,1208.230811748522
1491901200,1209.46,1209.49,1205.5,1207.76,46.86536189,56635.941699789,1208.481902534371
1491904800,1207.43,1210.1,1207.43,1210.1,78.46438352,94884.1501513306,1209.263947471723
1491908400,1210.1,1212.0,1210.0,1210.63,177.72184991,215216.0972670151,1210.971511809059
1491912000,1210.0,1213.0,1210.0,1212.34,124.5872753,150912.6021667996,1211.300285710633
1491915600,1211.87,1214.6,1210.68,1214.6,126.36807865,153181.3856793743,1212.184179072933
1491919200,1214.15,1215.0,1212.9,1214.82,200.43902536,243402.0093555647,1214.344406825973
1491922800,1213.98,1222.0,1212.21,1219.03,415.47131378,506399.3622554676,1218.855178347199
1491926400,1219.03,1229.0,1218.29,1224.44,223.90876999,273760.3260230775,1222.642266469975
1491930000,1224.44,1226.25,1221.21,1221.81,132.80431585,162494.0588104609,1223.560076119781
1491933600,1221.53,1225.69,1221.53,1223.36,141.06121778,172617.6977234175,1223.707695425067
1491937200,1223.36,1223.36,1215.11,1217.54,125.78052412,153322.7142553935,1218.97022872251
1491940800,1217.54,1221.3,1217.35,1219.25,36.79237366,44849.5667090572,1218.990846405129
1491944400,1219.99,1227.0,1218.66,1224.54,95.91273367,117388.0013854393,1223.904239757439
1491948000,1223.37,1225.0,1222.75,1223.59,63.65592744,77907.3432064944,1223.881990878659
1491951600,1222.76,1224.53,1218.94,1218.99,68.55628469,83809.7641754162,1222.495713622606
1491955200,1218.99,1224.0,1218.7,1222.81,51.20799365,62575.8059602545,1221.992925322401
1491958800,1222.4,1223.82,1218.88,1221.0,32.71219205,39928.311000275,1220.594172938492
1491962400,1220.55,1224.56,1219.15,1222.68,97.70879526,119224.745818123,1220.204849531406
1491966000,1222.68,1224.57,1220.81,1222.01,45.75005206,55954.5554345288,1223.049000275361
1491969600,1222.02,1222.76,1213.13,1214.07,129.14106695,157246.9881408341,1217.637362417921
1491973200,1214.79,1214.8,1208.01,1209.34,138.84372905,168156.7331843804,1211.122276353036
1491976800,1209.74,1211.03,1208.0,1209.68,113.90166538,137733.8485475806,1209.234720915374
1491980400,1209.69,1214.1,1209.44,1213.0,129.99856315,157505.5797856374,1211.594774350684
1491984000,1213.32,1222.99,1212.36,1219.13,188.87377575,230093.5499143147,1218.239795337572
1491987600,1222.15,1223.0,1219.11,1221.24,44.82208741,54761.9688059452,1221.763018420414
1491991200,1221.07,1221.35,1212.09,1219.24,164.61700639,200161.8167522099,1215.924290823265
1491994800,1218.84,1220.35,1214.32,1219.62,201.93625773,246088.9717543246,1218.646787459831
1491998400,1219.01,1221.35,1210.74,1214.59,98.15332452,119582.0172439645,1218.318562603533
1492002000,1213.88,1220.01,1210.26,1220.01,214.06238741,259797.6111669134,1213.653712407288
1492005600,1220.79,1224.2,1216.83,1218.0,156.58552434,191166.8981968302,1220.846556554886
1492009200,1219.35,1220.93,1215.98,1219.0,188.50199761,229761.0484226353,1218.878586623777
1492012800,1219.05,1219.92,1209.43,1216.89,377.10135718,457250.7099244376,1212.540610683034
1492016400,1214.76,1217.75,1214.01,1217.75,96.59722355,117458.0657795847,1215.956954692254
1492020000,1217.09,1220.0,1215.91,1218.53,130.63747389,159110.1170041279,1217.95157443187
1492023600,1218.53,1221.5,1215.91,1217.1,160.42479553,195584.3014206093,1219.165034771909
1492027200,1216.91,1217.79,1210.82,1214.82,285.33725637,346798.2425077399,1215.397690857597
1492030800,1214.82,1215.0,1210.14,1214.07,169.51940551,205534.6638775473,1212.455077099843
1492034400,1214.51,1214.88,1209.43,1212.4,209.43736052,253575.201079513,1210.744828190757
1492038000,1209.45,1215.47,1209.44,1212.17,49.32333445,59824.0509850585,1212.895511873862
1492041600,1212.16,1214.79,1209.43,1212.83,118.36418005,143256.8704947575,1210.305942509315
1492045200,1215.45,1216.99,1212.02,1216.89,92.35531269,112298.5267462466,1215.940084824227
1492048800,1216.99,1219.45,1215.4,1217.17,172.88309385,210516.3742011755,1217.680511801971
1492052400,1217.17,1217.17,1210.59,1213.8,37.51471103,45548.3628994286,1214.146708020867
1492056000,1212.2,1216.0,1212.08,1216.0,161.93715025,196518.8126068476,1213.549900708143
1492059600,1216.68,1217.17,1209.43,1211.07,90.43126256,109738.5043867366,1213.501849694141
1492063200,1209.43,1209.65,1165.0,1181.0,1218.40556832,1440398.0130644785,1182.199138379329
1492066800,1182.86,1193.0,1179.46,1193.0,366.44607829,434400.7779536108,1185.442562192824
1492070400,1191.88,1192.99,1180.16,1190.0,153.87772307,182865.1615137915,1188.379694379837
1492074000,1189.98,1193.15,1184.51,1184.51,394.89202347,470436.8344657022,1191.30498087015
1492077600,1188.97,1193.97,1180.82,1191.92,210.43013189,250090.3123852999,1188.471965203309
1492081200,1191.69,1198.0,1191.04,1197.78,158.42042144,189508.3350421045,1196.236781341216
1492084800,1197.71,1197.99,1192.6,1196.12,199.09570224,238108.6721749644,1195.950839199613
1492088400,1194.36,1196.17,1188.0,1191.44,125.47552963,149585.0865368192,1192.145488271003
1492092000,1190.51,1191.47,1168.0,1174.95,595.30218393,701980.7453570145,1179.20068883799
1492095600,1174.95,1182.58,1167.71,1174.98,483.56494702,567982.054743251,1174.572429708721
1492099200,1174.3,1178.0,1169.83,1174.04,161.34481584,189697.232279193,1175.725611582767
1492102800,1172.04,1174.02,1141.0,1160.0,1545.93319075,1786325.8245676241,1155.500014655221
1492106400,1160.0,1164.32,1157.63,1164.32,161.04259039,187141.0596014992,1162.059422593091
1492110000,1164.03,1175.31,1161.98,1169.99,190.98736951,223442.3225601528,1169.932457488784
1492113600,1169.99,1170.0,1161.53,1168.92,183.87223527,214576.3637764077,1166.98621442939
1492117200,1168.56,1174.43,1166.0,1173.35,155.42803034,181937.0596867368,1170.555010500668
1492120800,1173.35,1176.98,1172.54,1173.35,71.9206937,84525.6233619647,1175.261513946779
1492124400,1174.3,1174.99,1166.76,1172.91,85.37801097,99909.8614099991,1170.206008255513
1492128000,1172.56,1176.94,1169.79,1176.4,126.99780817,149079.7954288292,1173.876916279297
1492131600,1176.82,1185.0,1176.53,1182.15,111.53240692,131618.8668759035,1180.095279126459
1492135200,1183.2,1183.77,1180.92,1181.55,87.68087352,103616.7317478389,1181.748397205509
1492138800,1182.64,1184.61,1175.02,1184.04,125.92075505,148626.5100745574,1180.317811909095
1492142400,1183.44,1184.32,1181.2,1182.41,33.08760227,39103.254001326,1181.809841711629
1492146000,1182.4,1184.88,1179.64,1183.53,19.62239337,23188.2500822688,1181.723841991695
1492149600,1183.21,1189.98,1183.21,1189.01,185.03939284,219935.5143625134,1188.587527158001
1492153200,1189.95,1193.0,1166.92,1185.22,554.55117226,654524.2249903455,1180.277416641134
1492156800,1181.38,1185.09,1166.02,1170.55,792.12427891,929732.0391156313,1173.719912227644
1492160400,1168.71,1172.73,1142.0,1160.57,1927.82405017,2230989.2756124386,1157.257725577032
1492164000,1160.57,1163.92,1146.97,1159.04,877.72829086,1014968.7350835841,1156.358688278256
1492167600,1160.82,1170.0,1148.88,1150.58,711.56330334,825276.8280182712,1159.808022904656
1492171200,1154.89,1162.64,1149.01,1162.36,733.99439132,848056.8271703889,1155.39960141284
1492174800,1161.99,1174.73,1157.08,1170.3,375.76479582,438920.7872408684,1168.073199308223
1492178400,1170.3,1176.88,1166.0,1171.17,541.5839188,633796.2157419065,1170.264097106542
1492182000,1171.0,1180.0,1166.22,1176.1,386.56978168,454037.5983015368,1174.52946355074
1492185600,1176.1,1180.0,1172.29,1178.8,180.67592242,212657.2643602775,1177.009429435396
1492189200,1178.8,1179.77,1176.02,1179.77,133.09460231,156964.4542372266,1179.345003575948
1492192800,1179.75,1183.0,1165.72,1170.09,483.75355031,567739.7936132374,1173.613699061056
1492196400,1171.48,1173.05,1165.0,1167.35,370.85836002,432794.0839843237,1167.006411722748
1492200000,1166.28,1172.89,1165.18,1168.96,47.7737223,55738.395600541,1166.716615685208
1492203600,1166.02,1172.78,1160.61,1166.39,127.96315015,149260.7731774438,1166.435594954322
1492207200,1165.59,1171.25,1165.59,1169.98,30.73899104,35922.2445178165,1168.621457713808
1492210800,1169.54,1170.34,1169.53,1170.34,16.3243825,19104.4126946062,1170.299256012053
1492214400,1169.53,1170.57,1169.37,1169.9,83.8524801,98100.3000684274,1169.915307829131
1492218000,1169.9,1170.57,1169.25,1169.75,63.41779116,74192.8460759245,1169.90586898146
1492221600,1169.75,1170.9,1169.0,1170.45,54.39751419,63633.0400107546,1169.778453267126
1492225200,1170.45,1174.35,1169.13,1174.35,22.08465723,25863.4950902296,1171.106928256798
1492228800,1174.42,1180.0,1173.7,1176.24,59.71842658,70311.2691646833,1177.379800361836
1492232400,1177.03,1179.97,1176.11,1177.25,26.15627298,30805.7249871022,1177.756670862752
1492236000,1176.1,1179.82,1175.9,1176.95,22.8201443,26862.5524558491,1177.142094401616
1492239600,1176.95,1177.23,1176.65,1176.95,18.88245161,22225.6142858075,1177.051303763807
1492243200,1176.95,1177.98,1175.12,1176.18,34.69879919,40825.3851347958,1176.564782868956
1492246800,1175.12,1180.0,1175.08,1178.38,42.04575611,49539.0543240684,1178.217706311773
1492250400,1178.38,1180.0,1177.0,1179.84,49.8885856,58828.112807497,1179.18983069941
1492254000,1178.68,1182.34,1177.38,1181.03,38.6768902,45663.0519831751,1180.628839264204
1492257600,1181.03,1182.29,1178.0,1178.49,61.25183117,72354.6750426559,1181.265501138094
1492261200,1178.09,1182.27,1176.01,1179.99,55.10707967,64947.4837509225,1178.568781721881
1492264800,1179.8,1190.2,1179.68,1188.62,339.33742006,402304.4581962882,1185.558781360317
1492268400,1187.23,1192.5,1180.85,1185.0,254.00390861,301664.6911300914,1187.637988647136
1492272000,1185.0,1189.55,1184.67,1186.15,14.29766604,16983.767833464,1187.869949259495
1492275600,1185.0,1190.73,1183.02,1184.11,84.80160872,100623.8385504861,1186.579359393149
1492279200,1184.5,1184.98,1179.5,1184.98,50.10000801,59197.1178736435,1181.579010163587
1492282800,1183.31,1184.96,1179.52,1181.61,20.65171231,24424.0405595577,1182.66418749844
1492286400,1180.02,1183.85,1179.5,1181.98,33.4404063,39500.1755484792,1181.210993494395
1492290000,1181.98,1181.98,1176.76,1178.9,38.29183806,45142.4712403374,1178.905832872346
1492293600,1178.7,1179.3,1170.0,1174.01,174.12884529,204340.3452201944,1173.500834280958
1492297200,1172.87,1173.67,1165.0,1173.45,162.39870331,189734.3079615914,1168.324032732029
1492300800,1171.0,1174.33,1167.12,1172.4,68.03296242,79640.0169376875,1170.609276809548
1492300800,1171.0,1174.33,1167.12,1172.4,68.03296242,79640.0169376875,1170.609276809548
1492304400,1173.0,1175.88,1171.54,1172.63,34.21210841,40135.793680324,1173.145869857953
1492308000,1173.55,1178.0,1172.84,1175.72,3.11578594,3666.0393546884,1176.601802975078
1492311600,1176.4,1177.28,1172.48,1175.48,61.33961358,72009.1425178621,1173.941900105822
1492315200,1175.48,1178.13,1175.0,1178.13,62.65370912,73694.0640288853,1176.212311512792
1492318800,1176.96,1178.67,1176.02,1176.02,7.25277427,8534.5931351948,1176.734973056704
1492322400,1176.04,1178.67,1176.02,1176.5,12.70839021,14950.5391177483,1176.430599839784
1492326000,1176.5,1178.92,1171.5,1173.44,61.35073336,72090.0181138183,1175.047373774674
1492329600,1173.44,1178.45,1167.0,1170.23,62.79047765,73535.855601832,1171.130692964748
1492333200,1169.41,1176.28,1168.35,1170.0,13.00752937,15233.8366970662,1171.155279664474
1492336800,1170.25,1172.95,1169.37,1171.17,30.59445864,35801.0552192693,1170.181033125458
1492340400,1171.17,1173.06,1161.0,1164.04,90.2304079,105235.5600864815,1166.298175257183
1492344000,1164.11,1165.13,1153.06,1153.97,376.28751616,435735.1934342683,1157.984718390152
1492347600,1153.11,1157.06,1150.0,1152.14,283.042276,326022.1100128451,1151.849520927557
1492351200,1152.13,1158.98,1152.11,1158.33,116.01277769,133893.4312557269,1154.126587792824
1492354800,1158.33,1179.3,1150.0,1168.0,968.93896111,1123328.989695104,1159.339271906494
1492358400,1163.01,1172.73,1163.01,1168.99,39.22131304,45835.3501071192,1168.633749216244
1492362000,1168.99,1172.96,1167.3,1170.01,21.31924341,24949.6499093637,1170.2877737988
1492365600,1173.48,1174.57,1168.98,1172.0,52.23755355,61239.4136426185,1172.325453258491
1492369200,1172.0,1172.0,1170.25,1172.0,10.44494426,12236.0814315335,1171.483650553583
1492372800,1171.99,1172.0,1167.89,1170.88,23.96008724,28060.2094357723,1171.123007804721
1492376400,1170.88,1174.44,1168.93,1173.06,6.80699471,7982.9249219476,1172.753213722948
1492380000,1173.62,1173.64,1167.3,1173.25,17.49905331,20468.381985086,1169.685103672958
1492383600,1169.94,1171.98,1161.0,1162.31,240.93061169,280491.2134501155,1164.199150463362
1492387200,1162.31,1171.0,1161.0,1163.51,72.42897737,84381.281698249,1165.021028354316
1492390800,1163.0,1169.6,1161.0,1165.0,101.06981233,117681.2395188016,1164.355971440454
1492394400,1165.34,1172.0,1161.56,1164.44,92.88324834,108468.1180903188,1167.789887077055
1492398000,1164.24,1171.98,1163.73,1166.52,57.55651306,67311.4111782342,1169.483827278855
1492401600,1166.46,1166.81,1162.93,1165.26,14.17348773,16515.3252630426,1165.226624360481
1492405200,1162.93,1167.06,1162.44,1167.06,27.08695076,31559.1384385824,1165.104877186345
1492408800,1166.76,1172.0,1166.76,1172.0,48.15111256,56292.2410326225,1169.074566293313
1492412400,1167.58,1174.45,1167.58,1168.66,42.54828552,49840.971817025,1171.397888490643
1492416000,1168.0,1174.3,1165.0,1165.32,44.72142631,52239.0147838144,1168.098137606435
1492419600,1165.3,1173.81,1165.0,1173.0,54.53956961,63731.9548565091,1168.545247280858
1492423200,1173.3,1173.5,1165.07,1166.0,54.99295687,64180.2746606138,1167.063535287472
1492426800,1166.63,1168.97,1166.1,1167.02,26.97212068,31488.8568533888,1167.459438098168
1492430400,1167.02,1169.02,1161.58,1162.87,77.09868625,89779.5597672728,1164.475870265207
1492434000,1163.5,1165.5,1161.97,1161.99,34.18342946,39765.2444998824,1163.290083179454
1492437600,1161.97,1175.0,1161.0,1175.0,169.92482751,198183.8778199273,1166.303245523462
1492441200,1175.0,1192.5,1171.0,1187.77,1415.24283676,1679038.9980774035,1186.396393937116
1492444800,1187.65,1189.96,1184.0,1185.47,189.42878829,224660.2576704403,1185.987936144657
1492448400,1184.26,1184.63,1178.43,1180.73,102.77945637,121461.062703487,1181.764011927
1492452000,1178.47,1185.78,1177.42,1183.92,145.56581234,172034.4797388572,1181.832993430037
1492455600,1183.35,1187.93,1175.1,1185.65,333.31674457,393698.4710849889,1181.154194917166
1492459200,1185.85,1189.98,1185.5,1188.21,68.28051757,81128.1195249847,1188.159117889135
1492462800,1187.3,1188.94,1174.88,1178.86,240.25487942,283602.7292952283,1180.42443083726
1492466400,1178.85,1180.87,1177.03,1180.19,49.82374078,58735.7377874213,1178.870491615089
1492470000,1179.77,1182.62,1176.14,1176.54,105.80089431,124713.4437325196,1178.756044982994
1492473600,1176.59,1181.18,1175.95,1181.02,42.9227607,50636.3052027139,1179.707557876488
1492477200,1180.81,1186.55,1180.52,1184.14,88.72165525,104993.4888075777,1183.403178307784
1492480800,1184.14,1196.08,1184.04,1191.54,158.43772406,188816.2212675016,1191.737778283141
